Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,ClassifierConfidence
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,81.75182342529297,0,82.75182342529297,576.0,0.08175182,0.08275182342529297,,0.983
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,377.00000405311584,0,378.00000405311584,576.0,0.377,0.37800000405311585,,0.998
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,636.2700462341309,0,637.2700462341309,576.0,0.63627005,0.6372700462341309,,0.942
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,909.9124073982239,0,910.9124073982239,576.0,0.9099124,0.9109124073982239,,0.959
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,1171.2920665740967,0,1172.2920665740965,576.0,1.1712921,1.1722920665740966,,0.773
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,1454.5037746429443,0,1455.503774642944,576.0,1.4545038,1.4555037746429442,,0.95
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,1725.2261638641357,0,1726.2261638641355,576.0,1.7252262,1.7262261638641356,,0.934
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,1999.4525909423828,0,2000.4525909423826,576.0,1.9994526,2.0004525909423827,,0.82
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,2165.8759117126465,0,2166.8759117126465,576.0,2.165876,2.1668759117126464,,0.9
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,2318.058490753174,0,2319.058490753174,576.0,2.3180585,2.3190584907531737,,0.867
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,2462.292194366455,0,2463.292194366455,576.0,2.4622922,2.463292194366455,,0.914
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,2616.452693939209,0,2617.452693939209,576.0,2.6164527,2.617452693939209,,0.918
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,2875.4963874816895,0,2876.4963874816895,576.0,2.8754964,2.8764963874816893,,0.983
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,3046.3650226593018,0,3047.3650226593018,576.0,3.046365,3.0473650226593016,,0.937
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,3059.2117309570312,0,3060.2117309570312,576.0,3.0592117,3.060211730957031,,0.745
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,3312.6423358917236,0,3313.6423358917236,576.0,3.3126423,3.3136423358917235,,0.963
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,3361.6936206817627,0,3362.6936206817627,576.0,3.3616936,3.3626936206817626,,0.824
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,3430.3722381591797,0,3431.3722381591797,576.0,3.4303722,3.4313722381591796,,0.965
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,3576.35760307312,0,3577.35760307312,576.0,3.5763576,3.57735760307312,,0.946
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,3877.4452209472656,0,3878.4452209472656,576.0,3.8774452,3.8784452209472655,,0.969
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,4144.890785217285,0,4145.890785217285,576.0,4.144891,4.1458907852172855,,0.961
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,4147.000312805176,0,4148.000312805176,576.0,4.1470003,4.148000312805176,,0.959
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,4461.744785308838,0,4462.744785308838,576.0,4.461745,4.462744785308838,,0.984
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,4613.343238830566,0,4614.343238830566,576.0,4.6133432,4.614343238830567,,0.909
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,4887.211799621582,0,4888.211799621582,576.0,4.887212,4.888211799621582,,0.986
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,4901.000022888184,0,4902.000022888184,576.0,4.901,4.902000022888184,,1.0
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,5046.401023864746,0,5047.401023864746,576.0,5.046401,5.047401023864746,,1.0
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,5226.839542388916,0,5227.839542388916,576.0,5.2268395,5.227839542388916,,0.996
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,5646.467208862305,0,5647.467208862305,576.0,5.646467,5.647467208862305,,0.967
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,5654.999732971191,0,5655.999732971191,576.0,5.6549997,5.655999732971192,,0.744
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,5797.481536865234,0,5798.481536865234,576.0,5.7974815,5.798481536865235,,0.951
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,5962.153434753418,0,5963.153434753418,576.0,5.9621534,5.963153434753418,,0.963
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,6098.569393157959,0,6099.569393157959,576.0,6.0985694,6.099569393157959,,0.935
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,6205.430507659912,0,6206.430507659912,576.0,6.2054305,6.206430507659912,,0.974
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,6303.532600402832,0,6304.532600402832,576.0,6.3035326,6.304532600402832,,0.708
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,6526.371955871582,0,6527.371955871582,576.0,6.526372,6.527371955871582,,0.863
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,6694.547176361084,0,6695.547176361084,576.0,6.694547,6.695547176361084,,0.917
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,7000.890254974365,0,7001.890254974365,576.0,7.0008903,7.001890254974366,,0.901
-292444344121768335.wav,Envsp,2024-03-18T15:28:27.944789,0.001,0.003,8121.377944946289,0,8122.377944946288,576.0,8.121378,8.122377944946289,,0.897
